"","ID","Var","v.test","Mean.in.category","Overall.mean","sd.in.category","Overall.sd","p.value","Cluster"
"504",9,"Democrats.2016",17.5041545054219,67.5509775409091,31.6898834156638,12.3605299308157,15.3272261119166,0.0000000000000000000000000000000000000000000000000000000000000000000133190027133736,6
"505",10,"CountyArea",17.2764567960138,77694641016.3091,12009053468.9721,141748636819.058,28444386890.0068,0.000000000000000000000000000000000000000000000000000000000000000000707638175428835,6
"506",11,"Female25to44",15.4894991175332,0.292650090587239,0.230544523116233,0.0328146123720277,0.0299967585038737,0.0000000000000000000000000000000000000000000000000000040846027651268,6
"507",12,"Violent.crime",14.7179615106842,651.743272727273,251.457453436095,266.335849401769,203.471557096613,0.000000000000000000000000000000000000000000000000494338223433356,6
"508",13,"Democrats.2012",14.2512114439375,66.7068965787273,38.5123099217784,12.8240507287647,14.8011382418826,0.000000000000000000000000000000000000000000000440571529760214,6
"509",14,"Democrats.2008",13.7467232580359,67.0696565049091,41.5680274350039,12.2437945986058,13.8787355714823,0.000000000000000000000000000000000000000000532889265738388,6
"510",15,"MAR",13.0302055460225,1.17049829049091,0.734528408674856,0.444978725851944,0.250314719084465,0.00000000000000000000000000000000000000823854185009818,6
"511",16,"DemChange08",12.6082352280718,0.789505520943363,-26.1508257862925,3.92534177294223,15.9856314540716,0.00000000000000000000000000000000000190204461573682,6
"512",17,"Graduate.Degree",12.566114189907,12.9163636363636,6.44500642260758,4.63738812210508,3.852791773197,0.00000000000000000000000000000000000324274329771497,6
"513",18,"Male25to44",12.4401404161568,0.303801430847925,0.242696193036052,0.0355364163270381,0.0367480520488464,0.0000000000000000000000000000000000158225525220439,6
"514",19,"At.Least.Bachelors.s.Degree",12.3531626772933,33.2781818181818,18.9951348747592,9.05967470636358,8.65015460142565,0.0000000000000000000000000000000000468334081662262,6
"515",20,"DemChange12",11.6224940398,1.54007054864254,-19.4631632102003,4.22388514136936,13.5197294372859,0.000000000000000000000000000000316752231054421,6
"516",21,"Sexually.transmitted.infections",10.400572289293,697.367272727273,343.331229929351,305.150051944372,254.666258328712,0.000000000000000000000000246448565686811,6
"517",22,"CFS",10.0014106798822,0.000116805919636364,-0.000000425598370006423,0.000136933658369605,0.0000876928721484254,0.000000000000000000000015024137873681,6
"518",23,"Management.professional.and.related.occupations",9.75266853811772,38.1790909090909,29.8269107257547,7.15070048004892,6.40704179881884,0.000000000000000000000179681795151898,6
"519",24,"Mixedness",9.59956761665325,1.07444419187273,-0.0101487866055556,1.54728888120232,0.845271610949388,0.000000000000000000000802804873037715,6
"520",25,"Gini.Coefficient",9.52686969695142,0.478272727272727,0.431758831085421,0.0360143681152926,0.0365269710670406,0.00000000000000000000162097293773359,6
"521",26,"Max.Alc",9.30022201565207,0.00140496938181818,0.000604468383943481,0.00205494279076073,0.000643946412498957,0.0000000000000000000140152723339884,6
"522",27,"Median.Earnings.2010",8.20851807726822,30966.6784383636,25437.6549794984,6049.00998118084,5039.23765126629,0.000000000000000223935098150456,6
"523",28,"Hispanic",8.00800875986463,21.8554545454545,7.9402697495183,14.8692473145913,13.0000674393465,0.00000000000000116580602830367,6
"524",29,"ACFS",7.96640639464396,0.00012803696,0.0000576423328746949,0.000126495005950981,0.0000661086398547875,0.00000000000000163355119067642,6
"525",30,"Female20to24",7.73672472294845,0.0831814826077483,0.0571844412665314,0.0303600101268131,0.0251389970331569,0.0000000000000102010597775984,6
"526",31,"Black",7.54948417858354,23.3981818181818,8.83031470777135,16.3690033117929,14.4364316303661,0.0000000000000436985470274832,6
"527",32,"Winter.Tmin",7.06728411104529,336.078968137273,240.423287125206,97.1090036163288,101.260340608188,0.00000000000157995270164779,6
"528",33,"Children.in.single.parent.households",6.38955661324816,0.403927272727273,0.315802825947335,0.099463625977349,0.103182690453518,0.000000000166367436663685,6
"529",34,"Autumn.Tmin",6.36828574231251,508.932485760909,443.152530594188,74.1819066322281,77.2773459354092,0.000000000191152556963222,6
"530",35,"Male20to24",6.17874581445154,0.0861268948440852,0.0632011432670759,0.0280142167484695,0.0277590385120115,0.000000000646128260826374,6
"531",36,"Winter.Tavg",6.16130383618838,432.621989064545,345.110360063292,104.627897586247,106.261100357313,0.000000000721484068046978,6
"532",37,"Sales.and.office.occupations",5.85748214898549,25.5554545454545,22.843384714194,2.37357943596648,3.46394558081817,0.00000000469937311852201,6
"533",38,"Annual.Tmin",5.84877898450195,493.272230704545,432.220616832514,71.3173980947617,78.0931794743975,0.00000000495194538878067,6
"534",39,"Autumn.Tavg",5.37311265421879,615.244877926364,561.588441305877,70.617382019275,74.7097095047875,0.0000000773889446551086,6
"535",40,"Spring.Tmin",5.24324911670245,474.036789259091,418.725202052521,74.6638560062841,78.9217661029454,0.000000157773289587855,6
"536",41,"Winter.Tmax",5.18093350300282,528.276462747273,449.019512215864,114.624480611043,114.448605912623,0.000000220778194305501,6
"537",42,"temp",4.87346498278829,15.3986060822182,12.6229046596307,4.01517931604747,4.26104445037984,0.00000109657712267696,6
"538",43,"Preschool.Enrollment.Ratio.enrolled.ages.3.and.4",4.54452967706433,51.7381818181818,42.9835099550417,9.38529780433381,14.412260241159,0.00000550580501791447,6
"539",44,"TotalFemale",4.49159118692334,0.513600702435126,0.500641601947002,0.00955274402262812,0.021585186385094,0.00000706930214531775,6
"540",45,"Green.2016",4.28018687590683,1.19188766909091,0.84987107802553,0.457285440763113,0.597813350487199,0.0000186736447092587,6
"541",46,"Autumn.Tmax",4.25439509833185,723.129434246364,679.932186509072,72.5675675967924,75.9625305650854,0.0000209614899495036,6
"542",47,"Spring.Tavg",4.09613972947373,582.483494620909,539.272588139082,77.0887991948877,78.9223086058728,0.0000420096428801655,6
"543",48,"Annual.Tmax",4.0003965795561,704.044406291818,661.972532581776,76.9463600760844,78.6810185719868,0.0000632364191542436,6
"544",49,"AveFamilySize",3.84439481949901,3.00345454545455,2.92302504816956,0.187531506994698,0.156519530840208,0.000120850303952189,6
"545",50,"Mean.Alc",3.84122350563923,0.000224413727272727,0.000149282101348748,0.000189516066022693,0.000146330338193572,0.000122422580397512,6
"546",51,"Spring.Tmax",3.18623177613672,693.908657830909,659.182508092164,82.182167898907,81.5380715309791,0.00144139072645214,6
"547",52,"Summer.Tmin",3.16075994531705,650.416405344545,622.479503476381,62.9955958445931,66.1253366020178,0.00157358125916582,6
"548",53,"OtherRace",3.15255566342481,2.33818181818182,1.5820488118176,0.88044222547348,1.79438900392995,0.00161847960804949,6
"549",54,"Summer.Tavg",2.85534610950387,760.661914399091,739.610790097816,51.0438176621036,55.1566274837344,0.00429899512164155,6
"550",55,"CropSales",2.49340062296505,116771536.363636,62200572.4149005,216397391.882616,163738470.106647,0.0126525996894611,6
"551",56,"VeggieSales",2.48326222453844,26456581.8181818,6327674.21323057,65142724.0748248,60642736.5442572,0.0130185214581812,6
"552",57,"AveHousehouldSize",2.4045686318533,2.546,2.47892421323057,0.260032165842473,0.208693904630453,0.0161915655634189,6
"553",58,"Summer.Tmax",2.29965865511219,872.336985998182,857.133419490286,49.4078019440533,49.461042705652,0.0214675662152964,6
"554",59,"Low.birthweight",2.28172393242355,0.0890909090909091,0.0827938342967245,0.015287871279693,0.0206469982361897,0.0225056442042968,6
"555",60,"Unemployment",2.23069857573304,0.0851090909090909,0.0769079961464355,0.0174352544912185,0.0275050289726229,0.0257011020508881,6
"556",61,"Winter.Prcp",2.01077071881577,943.369120724545,807.152905994082,374.949935543263,506.812621532627,0.0443496803284563,6
"557",62,"Poor.physical.health.days",-2.8035419468621,3.39636363636364,3.80712909441233,0.448011215916272,1.09614504260745,0.0050544656892804,6
"558",63,"elevation",-3.14299349576196,209.465078463382,399.052269403517,293.273069023474,451.280612459098,0.00167229555891982,6
"559",64,"CA",-4.52317359054325,-0.587098268281818,0.00977821001140013,0.737720364757832,0.987239164274793,0.00000609192367754191,6
"560",65,"TempRange",-4.65393096436732,210.772175587273,229.751915749261,36.1235064182197,30.5106522762379,0.00000325665878994654,6
"561",66,"Farming.fishing.and.forestry.occupations",-5.43621217486568,0.227272727272727,2.11040462427746,0.202892309504817,2.59158529695095,0.0000000544251416413359,6
"562",67,"Diabetes",-5.90228105850136,0.0897090909090909,0.1073795761079,0.0150606926404438,0.0223980265456759,0.00000000358509722824769,6
"563",68,"Male44to54",-6.06716167419152,0.137258882479364,0.150252860588604,0.011358574445715,0.0160227748268003,0.00000000130190486380602,6
"564",69,"Female45to54",-6.10844191006621,0.13662758056913,0.148824271666917,0.0114197079854466,0.0149380099062552,0.00000000100608464525235,6
"565",70,"Injury.deaths",-6.13637112532898,57.1254545454545,75.7539338471419,17.2698814880581,22.7115593017862,0.000000000844277940334723,6
"566",71,"Adult.smoking",-7.0304474853897,0.1556,0.210856775850995,0.0358347723460176,0.058800868252663,0.00000000000205872199616697,6
"567",72,"Female55to59",-7.31620561343544,0.0598488474550609,0.0702012689661481,0.00456041245346374,0.0105861297040401,0.000000000000255080724326934,6
"568",73,"Construction.extraction.maintenance.and.repair.occupations",-7.80606755870416,8.00454545454545,11.5189466923571,2.14324038288825,3.3682180912459,0.00000000000000589999621997381,6
"569",74,"Production.transportation.and.material.moving.occupations",-7.90562844484169,9.92272727272727,16.2519588953115,2.73849358360359,5.98957154235552,0.00000000000000266585228315244,6
"570",75,"Male55to59",-8.18187028537603,0.0569903242456255,0.0700570116991212,0.00506165438660195,0.0119479687995028,0.000000000000000279471806901222,6
"571",76,"Median.Age",-8.28935846355218,34.5,39.9027617212588,2.67030811977671,4.87613880937015,0.000000000000000113860914721595,6
"572",77,"Adult.obesity",-8.49070914770708,0.257345454545455,0.305591201027617,0.0428346580923007,0.0425105019285335,0.0000000000000000205379984252925,6
"573",78,"RepChange08",-8.64131345126499,-13.0231613312631,11.5823959329547,10.0359928674177,21.3026981233799,0.00000000000000000555704263403455,6
"574",79,"FemaleOver59",-8.85152201806448,0.177216224760419,0.239246946846228,0.0277879984937046,0.0524288158992092,0.000000000000000000863337367391565,6
"575",80,"RepChange12",-9.0338317311223,-11.6227626057115,7.50237894027186,12.1339859954093,15.8384919339116,0.000000000000000000165763520423548,6
"576",81,"MaleOver59",-9.75038590073032,0.135379825211447,0.203738652650362,0.023082653475463,0.0524510234403065,0.00000000000000000000018376836518472,6
"577",82,"FamilyRatio",-10.5429548026047,0.606735446685382,0.678016219322807,0.0819490564248518,0.0505814436479383,0.0000000000000000000000000547511125928571,6
"578",83,"White..Asian",-11.0906287510237,52.0809090909091,80.1059248554913,13.8326803125099,18.9047467659489,0.000000000000000000000000000139305159815947,6
"579",84,"MarriedHouseholdRatio",-11.2807082772901,0.654226062498177,0.762689975473756,0.077357440141312,0.0719333135747434,0.0000000000000000000000000000163424859772828,6
"580",85,"White",-13.14891258839,45.0245454545455,79.0354046242775,13.0293789453864,19.3512458888383,0.0000000000000000000000000000000000000017263934651421,6
"581",86,"Republicans.2008",-13.4994637799662,31.7831219435636,56.7853191221326,12.1857902788467,13.8561579237953,0.000000000000000000000000000000000000000015751842272215,6
"582",87,"Sire.Homogeneity",-13.7159726487963,0.381439395454545,0.719371780587669,0.0622783793861863,0.184325053985711,0.000000000000000000000000000000000000000000814665223284449,6
"583",88,"Republicans.2012",-14.1360540047823,31.6810771912364,59.6405414517739,12.7482590113805,14.7972774332686,0.00000000000000000000000000000000000000000000227699063774211,6
"584",89,"Republicans.2016",-16.942060280006,28.2159914466182,63.5966680768333,11.965009533518,15.6235988021404,0.000000000000000000000000000000000000000000000000000000000000000220273098968096,6
"585",1,"Black",42.2566754519877,42.0114754098361,8.83031470777135,17.0384733245969,14.4364316303661,0,7
"586",2,"Sexually.transmitted.infections",33.9183241554359,813.162786885246,343.331229929351,321.434816736249,254.666258328712,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000357681442591967,7
"587",3,"Low.birthweight",33.421961856683,0.120327868852459,0.0827938342967245,0.0203709221496893,0.0206469982361897,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000657768456325811,7
"588",4,"Children.in.single.parent.households",31.993452635761,0.495360655737705,0.315802825947335,0.0924954642728248,0.103182690453518,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134481685355522,7
"589",5,"Child.Poverty.living.in.families.below.the.poverty.line",27.2512695737025,35.3093442622951,21.1447174052665,8.90981055691826,9.55612911157457,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000160526675768166,7
"590",6,"Poverty.Rate.below.federal.poverty.threshold",27.0455759922587,24.8549180327869,15.4779865125241,6.34967989975455,6.37423571993581,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000430566810556836,7
"591",7,"Mean.Alc",25.1382077975415,0.000349362745901639,0.000149282101348748,0.000264508600784166,0.000146330338193572,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000190184750096051,7
"592",8,"Diabetes",24.3375893175024,0.137029508196721,0.1073795761079,0.0199747984192401,0.0223980265456759,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000784617130318526,7
"593",9,"Children.Under.6.Living.in.Poverty",24.1491769740367,40.4929508196721,24.8762524084778,10.9687697270683,11.8891415997405,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000076167795039563,7
"594",10,"Adults.65.and.Older.Living.in.Poverty",24.0702745762826,18.67,11.5255619781631,6.11869963684292,5.45695835000588,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000512097678425668,7
"595",11,"Mixedness",22.7289493933564,1.03484097251148,-0.0101487866055556,1.34629043556226,0.845271610949388,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000231815853364058,7
"596",12,"Adult.obesity",22.2801395178943,0.357108196721311,0.305591201027617,0.0351493968191232,0.0425105019285335,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000575782783443589,7
"597",13,"Democrats.2016",21.424243876132,49.5508705331475,31.6898834156638,14.0345819281931,15.3272261119166,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000794136529255802,7
"598",14,"DemChange08",21.1987171985288,-7.71868550896725,-26.1508257862925,8.13066528254443,15.9856314540716,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000981349844317789,7
"599",15,"Violent.crime",20.8429183881671,482.131442622951,251.457453436095,309.130984611332,203.471557096613,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017672966792715,7
"600",16,"Teen.births",20.7833369411166,66.5281967213115,44.0877970456005,18.1355350396512,19.85084140271,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000612498902171263,7
"601",17,"HIV.prevalence.rate",20.7580852583466,378.534426229508,149.192886962107,339.232520327314,203.122971891419,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103613499789977,7
"602",18,"Less.Than.High.School.Diploma",20.4943657914374,25.0849180327869,16.9106133590238,6.3856166815052,7.33297066734346,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000241715409205056,7
"603",19,"Spring.Tavg",20.3664970147973,626.700983606885,539.272588139082,41.3480667036912,78.9223086058728,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000331563498610971,7
"604",20,"temp",20.2656940925768,17.3198330293213,12.6229046596307,2.16606249012161,4.26104445037984,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000258292852413806,7
"605",21,"Spring.Tmin",20.2181098135697,505.516010927213,418.725202052521,44.2730406357808,78.9217661029454,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000678327210731789,7
"606",22,"Autumn.Tavg",20.0937736408726,643.241967212951,561.588441305877,39.4402818746611,74.7097095047875,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000836558180507308,7
"607",23,"Annual.Tmin",20.078115117907,517.505573770492,432.220616832514,40.8212402959431,78.0931794743975,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114663638198011,7
"608",24,"Unemployment",19.8161419823625,0.106554098360656,0.0769079961464355,0.0250962316665108,0.0275050289726229,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000021605066509716,7
"609",25,"Spring.Tmax",19.774136096299,746.881448087213,659.182508092164,41.6301766921326,81.5380715309791,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000049727173729549,7
"610",26,"Winter.Tavg",19.6502395622273,458.68426229623,345.110360063292,55.65960617017,106.261100357313,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000575406440023417,7
"611",27,"Autumn.Tmin",19.5374323982631,525.273879783115,443.152530594188,42.6002239757253,77.2773459354092,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000527708634645937,7
"612",28,"Autumn.Tmax",19.5327591542303,760.636994534918,679.932186509072,38.1389953173922,75.9625305650854,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000578289471021301,7
"613",29,"Annual.Tmax",19.4619010719352,745.262295082295,661.972532581776,39.4520207205377,78.6810185719868,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000231053263678069,7
"614",30,"Winter.Tmax",19.3731218339527,569.619289617705,449.019512215864,60.0067288609836,114.448605912623,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000130123400228313,7
"615",31,"Winter.Tmin",19.3579574794157,347.042459016721,240.423287125206,53.4188886486618,101.260340608188,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000174675170268194,7
"616",32,"ACFS",19.240621793198,0.000126827614701639,0.0000576423328746949,0.000119024928598893,0.0000661086398547875,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000169166929113467,7
"617",33,"Democrats.2012",19.1418339415004,53.9227502748852,38.5123099217784,13.5461836172642,14.8011382418826,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000113214136171304,7
"618",34,"Summer.Tmin",18.3418876317645,688.44978142082,622.479503476381,26.8141699793956,66.1253366020178,0.00000000000000000000000000000000000000000000000000000000000000000000000000383255478693734,7
"619",35,"Summer.Tavg",18.2607268606898,794.394590163771,739.610790097816,22.7110047485981,55.1566274837344,0.0000000000000000000000000000000000000000000000000000000000000000000000000170012767797365,7
"620",36,"Gini.Coefficient",18.158634574871,0.46783606557377,0.431758831085421,0.0336469521323846,0.0365269710670406,0.000000000000000000000000000000000000000000000000000000000000000000000000109719768489516,7
"621",37,"Max.Alc",17.2185898807665,0.00120756056721311,0.000604468383943481,0.00109112379700204,0.000643946412498957,0.00000000000000000000000000000000000000000000000000000000000000000192624306088532,7
"622",38,"Winter.Prcp",17.0621183050138,1277.4981537923,807.152905994082,333.813908364603,506.812621532627,0.0000000000000000000000000000000000000000000000000000000000000000284064862558296,7
"623",39,"precip",15.9077233030323,1282.63990847541,982.508414337058,195.625926246486,346.870329106465,0.00000000000000000000000000000000000000000000000000000000560136585792492,7
"624",40,"Summer.Tmax",15.7831710295881,899.594781420656,857.133419490286,21.7516386514264,49.461042705652,0.0000000000000000000000000000000000000000000000000000000406255029777244,7
"625",41,"Democrats.2008",15.5826072282375,53.3312527318361,41.5680274350039,12.8852337663242,13.8787355714823,0.000000000000000000000000000000000000000000000000000000955756152374644,7
"626",42,"DemChange12",14.6962317255266,-8.6560330736143,-19.4631632102003,6.55009010051758,13.5197294372859,0.000000000000000000000000000000000000000000000000681479481575614,7
"627",43,"MAR",14.0955460337361,0.926441535629508,0.734528408674856,0.291104672017043,0.250314719084465,0.00000000000000000000000000000000000000000000404506928488441,7
"628",44,"Spring.Prcp",12.0601871124172,1249.62122170328,1020.0017669221,241.276308226288,350.040460031103,0.00000000000000000000000000000000171393083151377,7
"629",45,"Autumn.Prcp",12.0505070758375,1155.22715847164,930.385835253773,168.3060133487,343.031830519477,0.00000000000000000000000000000000192760431307983,7
"630",46,"Summer.Prcp",11.947605419548,1363.30830601574,1108.74030065593,287.881398515698,391.729753185132,0.00000000000000000000000000000000668229423085948,7
"631",47,"Service.occupations",11.7154856229018,19.6768852459016,17.4492453436095,4.65602361163229,3.49581388926997,0.000000000000000000000000000000106181069238547,7
"632",48,"RenterOccupied",10.4923207088018,0.320188526938576,0.276607515447766,0.0825413821205749,0.0763641213991834,0.0000000000000000000000000936982595518501,7
"633",49,"Uninsured",10.258233271842,0.209239344262295,0.179094412331407,0.0341806928470509,0.0540263151073309,0.00000000000000000000000108676814650179,7
"634",50,"Production.transportation.and.material.moving.occupations",8.34655369896487,18.9711475409836,16.2519588953115,6.02532254720889,5.98957154235552,0.0000000000000000702836935361831,7
"635",51,"Preschool.Enrollment.Ratio.enrolled.ages.3.and.4",7.6423120197198,48.9744262295082,42.9835099550417,15.2635170435794,14.412260241159,0.0000000000000213355368799274,7
"636",52,"Poor.physical.health.days",7.50225294882713,4.2544262295082,3.80712909441233,0.899647516749744,1.09614504260745,0.0000000000000627301695344762,7
"637",53,"Male20to24",6.86245581133206,0.0735625893148992,0.0632011432670759,0.0244257114580087,0.0277590385120115,0.00000000000676866801275551,7
"638",54,"MaleUnder20",6.49898605286804,0.283226581797915,0.269848447262233,0.041792837240406,0.037845440498558,0.000000000080863157315989,7
"639",55,"Female20to24",6.25565286964271,0.0657381996317906,0.0571844412665314,0.0222223847494978,0.0251389970331569,0.000000000395856366901567,7
"640",56,"Poor.mental.health.days",5.71092127354931,3.83344262295082,3.53601477199743,0.800939786619345,0.957500634013532,0.0000000112366220404932,7
"641",57,"Male25to44",5.65419897981323,0.253997841651071,0.242696193036052,0.0385205213251328,0.0367480520488464,0.0000000156574740557496,7
"642",58,"FemaleUnder20",5.24204850029314,0.263531684381429,0.253998548137943,0.0292339402418013,0.0334347727277658,0.000000158803612881979,7
"643",59,"AveHousehouldSize",5.10899595281716,2.53691803278689,2.47892421323057,0.20747745641568,0.208693904630453,0.000000323875290196971,7
"644",60,"TotalFemale",4.52910080721992,0.505959061312582,0.500641601947002,0.0317644769708749,0.021585186385094,0.00000592352344253941,7
"645",61,"Injury.deaths",4.3780664521539,81.1622950819672,75.7539338471419,22.1359637200318,22.7115593017862,0.0000119736845712883,7
"646",62,"Adult.smoking",3.98590340819299,0.223604918032787,0.210856775850995,0.0492155227619395,0.058800868252663,0.0000672238570211866,7
"647",63,"Female25to44",3.40743458404721,0.236104055231254,0.230544523116233,0.0203575324851643,0.0299967585038737,0.00065576625302387,7
"648",64,"RepChange12",2.02308948304751,9.24525020565968,7.50237894027186,36.4473351654322,15.8384919339116,0.0430639226504159,7
"649",65,"CropSales",-2.46512052254839,40245985.2459016,62200572.4149005,48823270.7068938,163738470.106647,0.0136967171979318,7
"650",66,"AgLandAcres",-2.64212220906405,49997.4770491803,72353.2239884393,78298.1818907346,155560.701754358,0.00823883220979039,7
"651",67,"Total.Population",-2.72589521089366,51444.9344262295,97754.0353243417,92311.8486305121,312335.107369242,0.00641273537926021,7
"652",68,"RepChange08",-2.75679573427042,8.38809674709076,11.5823959329547,56.3660937500311,21.3026981233799,0.00583708026581132,7
"653",69,"Precincts",-2.91918167355224,27.4622950819672,54.8940269749518,40.2746235196635,172.764979923659,0.00350951626239494,7
"654",70,"AnimalSales",-3.09455444160775,40712007.3770492,62950491.490045,87993273.3698196,132120638.280842,0.00197108756449367,7
"655",71,"Construction.extraction.maintenance.and.repair.occupations",-3.12968468948636,10.9455737704918,11.5189466923571,2.9572204076869,3.3682180912459,0.00174994028521135,7
"656",72,"Female55to59",-3.35605623352294,0.068268843155522,0.0702012689661481,0.00851700732623611,0.0105861297040401,0.000790624911270299,7
"657",73,"Votes",-3.44402812855149,20513.8590163934,41748.3280346821,37057.6009366959,113354.385313695,0.000573116073762643,7
"658",74,"CountyArea",-3.60212847742947,6436013400.85246,12009053468.9721,6306207945.71877,28444386890.0068,0.00031562229774806,7
"659",75,"Asian",-3.86421565408378,0.597213114754098,1.07052023121387,0.643199306610886,2.25188023609073,0.00011144672903419,7
"660",76,"School.Enrollment",-4.53192672034847,73.703606557377,74.9856615285806,4.86206325790723,5.20100628470638,0.00000584481269070549,7
"661",77,"AveFamilySize",-4.94209664696725,2.88095081967213,2.92302504816956,0.155799621859167,0.156519530840208,0.000000772868841496899,7
"662",78,"Freq",-5.27034539804377,1.08852459016393,2.78998073217726,1.77654097142898,5.93533575027387,0.000000136167277281551,7
"663",79,"OtherRace",-5.68643011277136,1.02704918032787,1.5820488118176,0.595266421306791,1.79438900392995,0.0000000129722436579328,7
"664",80,"FemaleOver59",-5.73173922243456,0.222901648127849,0.239246946846228,0.0377606434495572,0.0524288158992092,0.00000000994060233247086,7
"665",81,"Male55to59",-5.92801411857001,0.0662045378556787,0.0700570116991212,0.00920839749976217,0.0119479687995028,0.00000000306620140979916,7
"666",82,"Female45to54",-6.60754578843128,0.143455569472156,0.148824271666917,0.0117915584193372,0.0149380099062552,0.0000000000390743351351934,7
"667",83,"Male44to54",-7.29936097536842,0.143891368954401,0.150252860588604,0.0131984909021765,0.0160227748268003,0.000000000000289137645466372,7
"668",84,"Graduate.Degree",-7.4429653340179,4.88524590163934,6.44500642260758,2.44777825428598,3.852791773197,0.0000000000000984499291895646,7
"669",85,"Median.Age",-9.59464870147704,37.3580327868852,39.9027617212588,3.79935405194617,4.87613880937015,0.000000000000000000000842034527455521,7
"670",86,"MaleOver59",-10.040311018241,0.175094398235639,0.203738652650362,0.0345446194786596,0.0524510234403065,0.0000000000000000000000101354077105578,7
"671",87,"At.Least.Bachelors.s.Degree",-10.2375498758045,14.1783606557377,18.9951348747592,5.5374780258093,8.65015460142565,0.00000000000000000000000134601862910342,7
"672",88,"Green.2016",-11.3150679494834,0.481946190757377,0.84987107802553,0.257910743521533,0.597813350487199,0.0000000000000000000000000000110516653136311,7
"673",89,"Median.Earnings.2010",-11.9036472316207,22174.9239159672,25437.6549794984,2991.37728631668,5039.23765126629,0.0000000000000000000000000000000113285515970424,7
"674",90,"Management.professional.and.related.occupations",-12.2617709333508,25.5537704918033,29.8269107257547,4.5274149117782,6.40704179881884,0.000000000000000000000000000000000145289519951629,7
"675",91,"elevation",-12.4956991763337,92.3311877438262,399.052269403517,92.2761451026831,451.280612459098,0.00000000000000000000000000000000000788004455795446,7
"676",92,"Republicans.2008",-14.6166002898747,45.7692770758852,56.7853191221326,12.7632325234015,13.8561579237953,0.00000000000000000000000000000000000000000000000220120753806019,7
"677",93,"Republicans.2016",-17.864915004824,48.4150374018361,63.5966680768333,13.966390701746,15.6235988021404,0.0000000000000000000000000000000000000000000000000000000000000000000000221268863213533,7
"678",94,"Republicans.2012",-17.9972597964041,45.1553382516262,59.6405414517739,13.3786023541978,14.7972774332686,0.0000000000000000000000000000000000000000000000000000000000000000000000020469929347631,7
"679",95,"At.Least.High.School.Diploma",-19.7929222481139,74.9150819672131,83.0091040462428,6.3856166815052,7.51827273940207,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000342590362614236,7
"680",96,"HusbandWifeFamilyRatio",-20.801107309488,0.221361388992657,0.27910958074637,0.0393361025662485,0.0510405735346063,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000422931804876139,7
"681",97,"CFS",-20.9016962841879,-0.000100122627488525,-0.000000425598370006423,0.000142223897231348,0.0000876928721484254,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000516757006561811,7
"682",98,"Libertarians.2016",-21.9908853085438,1.34773500007869,3.1634551458579,0.78220747954529,1.51799314048018,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000352052441890714,7
